Tile,Address,Average dBm,Variance in dBm,Address Count,Number of Positions,33,Number of Addresses,491
0,ArubaNet_10:e0:40,-70.4439461883408,5.86120774598,223
0,ArubaNet_10:e0:41,-70.53181818181818,5.4580785124,220
0,ArubaNet_10:e0:42,-70.67400881057269,6.20209978847,227
0,ArubaNet_11:eb:40,-86.33928571428571,2.21226615646,168
0,ArubaNet_11:eb:41,-86.54938271604938,2.01299344612,162
0,ArubaNet_11:fd:a0,-73.48660714285714,5.09803491709,224
0,ArubaNet_11:fd:a1,-73.53636363636363,4.9941322314,220
0,ArubaNet_11:fd:a2,-73.62443438914028,5.02184639954,221
0,ArubaNet_3b:27:d3,-100,0.0,0
0,ArubaNet_11:eb:42,-86.15333333333334,1.88982222222,150
0,ArubaNet_11:eb:0f,-100,0.0,0
0,ArubaNet_11:eb:fe,-100,0.0,0
0,ArubaNet_11:0b:9b,-100,0.0,0
0,ArubaNet_ad:c0:41,-100,0.0,0
0,ArubaNet_21:ac:03,-100,0.0,0
0,ArubaNet_11:0d:b7,-100,0.0,0
0,ArubaNet_11:eb:cf,-100,0.0,0
0,ArubaNet_11:eb:6b,-100,0.0,0
0,ArubaNet_11:ad:6a,-100,0.0,0
0,ArubaNet_11:eb:ea,-100,0.0,0
0,ArubaNet_11:eb:62,-100,0.0,0
0,ArubaNet_11:4b:74,-100,0.0,0
0,ArubaNet_11:18:f9,-100,0.0,0
0,ArubaNet_11:eb:6c,-100,0.0,0
0,ArubaNet_f7:e3:4c,-100,0.0,0
0,ArubaNet_11:73:9d,-100,0.0,0
0,ArubaNet_b1:f4:42,-100,0.0,0
0,ArubaNet_11:eb:a8,-100,0.0,0
0,ArubaNet_11:eb:12,-100,0.0,0
0,ArubaNet_11:fd:c1,-87.63636363636364,1.68595041322,11
0,ArubaNet_0e:e2:32,-100,0.0,0
0,ArubaNet_11:73:35,-100,0.0,0
0,ArubaNet_11:ab:bc,-86.0,0.0,1
0,ArubaNet_11:bf:42,-86.0,0.0,1
0,ArubaNet_11:fd:c0,-88.17647058823529,3.32179930796,17
0,ArubaNet_11:eb:da,-89.0,0.0,1
0,ArubaNet_11:eb:a4,-86.0,0.0,1
0,ArubaNet_f7:e2:40,-86.0,0.0,1
0,ArubaNet_51:38:44,-88.0,0.0,1
0,ArubaNet_11:fd:c2,-88.0,5.0,8
0,ArubaNet_11:eb:a6,-86.0,0.0,1
0,ArubaNet_11:eb:8c,-87.0,0.0,1
0,ArubaNet_11:73:c8,-87.0,0.0,1
0,ArubaNet_11:fd:36,-89.0,0.0,1
0,ArubaNet_11:8f:a4,-87.0,0.0,1
