"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"15196","7.018790","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=962, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"15233","7.063660","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=979, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"15234","7.063720","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=979, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"15235","7.064047","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=979, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"15264","7.120819","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=963, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"15265","7.120880","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=963, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"15266","7.121030","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=963, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"15317","7.166243","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=980, FN=0, Flags=........., BI=100, SSID=tamulink-wpa[Malformed Packet]","-78 dBm"
"15318","7.166300","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=980, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"15346","7.223207","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=964, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"15347","7.223266","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=964, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"15348","7.223405","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=964, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"15374","7.268438","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=981, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"15375","7.268501","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=981, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"15376","7.268829","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=981, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"15425","7.325596","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=965, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"15426","7.325656","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=965, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"15427","7.325798","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=965, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"15475","7.427957","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=966, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"15476","7.428100","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=966, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"15477","7.428390","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=966, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"15492","7.473225","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=983, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"15493","7.473328","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=983, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"15494","7.473425","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=983, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-79 dBm"
"15518","7.530393","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=967, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"15519","7.530498","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=967, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"15520","7.530641","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=967, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"15523","7.535220","2f:13:48:2a:3b:a2","82:1d:b1:26:de:a7","802.11","1528","Fragmented IEEE 802.11 frame","-69 dBm"
"15547","7.575605","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=984, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"15548","7.575665","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=984, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"15549","7.575993","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=984, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"15561","7.632796","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=968, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"15562","7.632861","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=968, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"15563","7.633004","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=968, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"15586","7.677950","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=985, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"15587","7.678088","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=985, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"15588","7.678385","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=985, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"15638","7.735163","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=969, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"15639","7.735224","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=969, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"15640","7.735369","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=969, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"15656","7.780396","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=986, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"15657","7.780494","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=986, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"15658","7.780591","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=986, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"15665","7.837562","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=970, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"15666","7.837660","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=970, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"15667","7.837804","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=970, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"15688","7.882787","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=987, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"15689","7.882886","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=987, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"15690","7.882983","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=987, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"15736","7.939949","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=971, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"15737","7.940011","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=971, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"15738","7.940157","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=971, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"15752","7.985214","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=988, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"15753","7.985313","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=988, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"15754","7.985419","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=988, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"15770","8.042351","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=972, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"15771","8.042452","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=972, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"15772","8.042597","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=972, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"15781","8.087555","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=989, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"15782","8.087617","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=989, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"15783","8.087944","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=989, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"15806","8.144647","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=973, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"15807","8.144877","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=973, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"15808","8.145073","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=973, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"15825","8.189947","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=990, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"15826","8.190009","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=990, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"15827","8.190330","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=990, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"15857","8.246946","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=974, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"15858","8.247358","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=974, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"15859","8.247465","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=974, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"15872","8.292338","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=991, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"15873","8.292440","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=991, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"15874","8.292537","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=991, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"15894","8.349540","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=975, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"15895","8.349603","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=975, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"15896","8.349757","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=975, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"15925","8.394718","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=992, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"15926","8.394872","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=992, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"15927","8.395080","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=992, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"15960","8.451892","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=976, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"15961","8.451952","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=976, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"15962","8.452099","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=976, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"15991","8.497121","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=993, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"15992","8.497273","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=993, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"15993","8.497372","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=993, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"16023","8.554309","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=977, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"16024","8.554411","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=977, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"16025","8.554621","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=977, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"16040","8.599676","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=994, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"16041","8.599775","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=994, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"16042","8.599879","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=994, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"16057","8.656729","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=978, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"16058","8.656828","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=978, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"16059","8.657036","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=978, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"16083","8.702005","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=995, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"16084","8.702106","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=995, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"16085","8.702211","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=995, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"16107","8.759100","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=979, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"16108","8.759205","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=979, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"16109","8.759369","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=979, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"16116","8.804289","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=996, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"16117","8.804388","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=996, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"16118","8.804486","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=996, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-79 dBm"
"16150","8.861417","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=980, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"16151","8.861553","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=980, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"16152","8.861860","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=980, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"16160","8.906688","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=997, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"16161","8.906790","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=997, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"16162","8.906886","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=997, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-79 dBm"
"16179","8.964219","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=981, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"16180","8.964320","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=981, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"16181","8.964482","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=981, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"16198","9.009062","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=998, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"16199","9.009161","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=998, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"16200","9.009271","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=998, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-79 dBm"
"16385","9.066380","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=982, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"16386","9.066448","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=982, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"16387","9.066655","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=982, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"16794","9.111425","5b:09:4c:b8:e8:71","03:9e:02:4b:f2:a6","802.11","237","Beacon frame, SN=1036, FN=9, Flags=........., BI=56327","-78 dBm"
"16795","9.111902","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=999, FN=0, Flags=........., BI=100, SSID=tamulink-guest[Malformed Packet]","-78 dBm"
"17066","9.168651","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=983, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"17067","9.168749","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=983, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"17068","9.168956","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=983, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"17085","9.213987","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1000, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"17086","9.214086","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1000, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"17087","9.214190","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1000, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-79 dBm"
"17105","9.271040","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=984, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"17106","9.271139","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=984, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"17107","9.271331","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=984, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"17119","9.316235","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1001, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"17120","9.316340","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1001, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"17121","9.316453","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1001, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-79 dBm"
"17140","9.373438","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=985, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"17141","9.373503","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=985, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"17142","9.373663","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=985, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"17169","9.418643","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1002, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"17170","9.418704","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1002, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"17171","9.418799","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1002, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"17198","9.475827","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=986, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"17199","9.475946","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=986, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"17200","9.476183","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=986, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"17214","9.521057","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1003, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"17215","9.521157","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1003, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"17216","9.521261","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1003, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"17249","9.578214","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=987, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"17250","9.578278","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=987, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"17251","9.578428","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=987, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"17270","9.623413","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1004, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"17271","9.623514","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1004, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"17272","9.623616","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1004, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"17311","9.680717","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=988, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"17312","9.680784","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=988, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"17313","9.680982","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=988, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"17352","9.725796","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1005, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"17353","9.725897","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1005, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"17354","9.726000","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1005, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-79 dBm"
"17457","9.782984","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=989, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"17458","9.783096","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=989, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"17459","9.783241","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=989, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"17861","9.827906","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1710, FN=0, Flags=........., BI=36138, SSID=Broadcast[Malformed Packet]","-78 dBm"
"17865","9.828339","03:46:b1:f4:8b:4f","ff:ff:eb:28:92:cf","802.11","239","Beacon frame, SN=130, FN=8, Flags=........., BI=51353[Packet size limited during capture]","-78 dBm"
"18245","9.885360","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=990, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"18246","9.885459","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=990, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"18247","9.885603","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=990, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"18270","9.930796","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1007, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"18271","9.930895","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1007, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
