Frame Number,Time Offset,Source,Destination,RSSI (dBm),Protocol Name,Description,
4308,25.1150878,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376050373 - 376051759, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4309,25.1152414,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376051759, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4310,25.1153389,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376051759 - 376053145, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4311,25.1154590,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376053145 - 376054531, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4312,25.1155347,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376054531, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4313,25.1156147,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376054531 - 376055917, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4314,25.1158003,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376055917 - 376057303, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4315,25.1159312,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376057303, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4316,25.1166351,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376057303 - 376058689, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4317,25.1167950,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376058689 - 376060075, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4318,25.1168968,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376060075, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4319,25.1170046,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376060075 - 376061461, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4320,25.1172073,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376061461 - 376062847, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4321,25.1172851,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376062847, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4322,25.1173779,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376062847 - 376064233, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4323,25.1175143,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376064233 - 376065619, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4324,25.1175960,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376065619, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4325,25.1177094,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376065619 - 376067005, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4326,25.1179031,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376067005 - 376068391, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4327,25.1180083,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376068391, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4328,25.1181058,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376068391 - 376069777, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4329,25.1182542,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376069777 - 376071163, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4330,25.1183367,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376071163, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4331,25.1184483,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376071163 - 376072549, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4332,25.1186335,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376072549 - 376073935, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4333,25.1187439,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376073935, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4334,25.1188448,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376073935 - 376075321, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4335,25.1191890,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376075321 - 376076707, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4336,25.1192960,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376076707, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4337,25.1193939,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376076707 - 376078093, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4338,25.1195273,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376078093 - 376079479, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4339,25.1196103,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376079479, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4340,25.1197215,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376079479 - 376080865, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4341,25.1199169,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376080865 - 376082251, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4342,25.1200264,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376082251, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4343,25.1201252,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376082251 - 376083637, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4344,25.1202791,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376083637 - 376085023, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4345,25.1203608,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376085023, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4346,25.1204434,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376085023 - 376086409, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4347,25.1206461,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376086409 - 376087795, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4348,25.1207538,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376087795, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4349,25.1208612,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376087795 - 376089181, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4350,25.1209843,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376089181 - 376090567, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4351,25.1210613,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376090567, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4352,25.1211742,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376090567 - 376091953, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4353,25.1213718,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376091953 - 376093339, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4354,25.1214783,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376093339, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4355,25.1222883,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376093339 - 376094725, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4356,25.1224683,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376094725 - 376096111, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4357,25.1225470,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376096111, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4358,25.1226560,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376096111 - 376097497, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4359,25.1228348,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376097497 - 376098883, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4360,25.1229037,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376098883, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4361,25.1230136,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376098883 - 376100269, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4362,25.1231996,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376100269 - 376101655, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4363,25.1232770,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376101655, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4364,25.1233955,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376101655 - 376103041, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4365,25.1235631,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376103041 - 376104427, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4366,25.1236324,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376104427, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4367,25.1237419,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376104427 - 376105813, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4368,25.1239275,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376105813 - 376107199, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4369,25.1240027,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376107199, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4370,25.1241126,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376107199 - 376108585, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4371,25.1242952,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376108585 - 376109971, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4372,25.1243641,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376109971, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4373,25.1244714,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376109971 - 376111357, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4374,25.1252254,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376111357 - 376112743, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4375,25.1252968,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376112743, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4376,25.1254076,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376112743 - 376114129, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4377,25.1255859,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376114129 - 376115515, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4378,25.1256543,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376115515, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4379,25.1257642,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376115515 - 376116901, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4380,25.1259503,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376116901 - 376118287, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4381,25.1260191,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376118287, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4382,25.1261269,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376118287 - 376119673, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4383,25.1263151,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376119673 - 376121059, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4384,25.1263826,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376121059, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4385,25.1264912,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376121059 - 376122445, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4386,25.1266717,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376122445 - 376123831, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4387,25.1267312,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376123831, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4388,25.1268616,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376123831 - 376125217, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4389,25.1270327,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376125217 - 376126603, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4390,25.1270883,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376126603, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4391,25.1272136,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376126603 - 376127989, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4392,25.1274060,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376127989 - 376129375, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4393,25.1274791,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376129375, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4394,25.1282023,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376129375 - 376130761, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4395,25.1283815,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376130761 - 376132147, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
4396,25.1284324,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643714, Ack=376132147, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
4397,25.1285555,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #4118]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=376132147 - 376133533, Ack=4150643714, Win=254 (scale factor 0x7) = 32512","{TCP:111, IPv4:110}"
