Frame Number,Time Offset,Source,Destination,RSSI (dBm),Protocol Name,Description,
434,25.2951612,[4AFD15 166B63],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 6",
435,25.3238440,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
436,25.3491817,[4AFD15 166B63],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 6",
437,25.4120636,[4AFD15 166B63],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 7",
438,25.4653498,[4AFD15 166B63],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 7",
439,25.5274405,[4AFD15 166B63],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 8",
440,25.5303105,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
441,25.5826426,[4AFD15 166B63],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 8",
442,25.6310113,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
443,25.7284023,[F0D7AA 8791DA],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 5",
444,25.7335363,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
445,25.7469869,[F0D7AA 8791DA],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 5",
446,25.7552783,[F0D7AA 8791DA],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 6",
447,25.7834945,[F0D7AA 8791DA],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 6",
448,25.7937480,[F0D7AA 8791DA],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 6",
449,25.8083691,[F0D7AA 8791DA],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 7",
450,25.8170192,[F0D7AA 8791DA],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 7",
451,25.8346352,[F0D7AA 8791DA],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 8",
452,25.8358745,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
453,25.8440496,[F0D7AA 8791DA],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 8",
454,25.8536945,[F0D7AA 8791DA],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 8",
455,25.8636238,[F0D7AA 8791DA],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 8",
456,25.8735035,[F0D7AA 8791DA],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 8",
457,25.9381465,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
458,26.0405475,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
459,26.1164828,10.231.231.191,204.79.197.200,,TCP,"TCP:[Keep alive]Flags=...A...., SrcPort=3212, DstPort=HTTPS(443), PayloadLen=1, Seq=3717559209 - 3717559210, Ack=2162945293, Win=64","{TCP:22, IPv4:21}"
460,26.1430320,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
461,26.2454886,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
462,26.3508106,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
463,26.4502647,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
464,26.4580147,[4AFD15 166B63],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 4",
465,26.5526487,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
466,26.5754020,[4AFD15 166B63],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 5",
467,26.6560645,[24DEC6 11EF61],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 213 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
468,26.7586055,[24DEC6 11EF61],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 213 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
469,26.8599511,[24DEC6 11EF61],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 213 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
470,26.9622563,[24DEC6 11EF61],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 213 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
471,26.9630522,[80000B C94267],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 213 dBm, Rate = Unknown, SSID = BroadCast SSID",
472,26.9688042,[80000B C94267],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 213 dBm, Rate = Unknown, SSID = tamulink-wpa",
473,26.9729400,[80000B C94267],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 213 dBm, Rate = Unknown, SSID = BroadCast SSID",
474,26.9933327,[80000B C94267],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 213 dBm, Rate = Unknown, SSID = BroadCast SSID",
475,26.9942569,[80000B C94267],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 213 dBm, Rate = Unknown, SSID = tamulink-wpa",
476,26.9951225,[80000B C94267],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 213 dBm, Rate = Unknown, SSID = BroadCast SSID",
477,27.0695391,[24DEC6 11EF61],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 213 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
478,27.1671316,[24DEC6 11EF61],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 213 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
479,27.1979715,[80000B C94267],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 213 dBm, Rate = Unknown, SSID = BroadCast SSID",
480,27.2148412,[80000B C94267],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 213 dBm, Rate = Unknown, SSID = tamulink-wpa",
481,27.2178463,[80000B C94267],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 213 dBm, Rate = Unknown, SSID = BroadCast SSID",
482,27.2719404,[24DEC6 11EF61],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 213 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
483,27.3718469,[24DEC6 11EF61],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 213 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
484,27.3728429,[80000B C94267],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 213 dBm, Rate = Unknown, SSID = BroadCast SSID",
485,27.3743568,[80000B C94267],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 213 dBm, Rate = Unknown, SSID = tamulink-wpa",
486,27.3751446,[80000B C94267],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 213 dBm, Rate = Unknown, SSID = BroadCast SSID",
487,27.4742985,[24DEC6 11EF61],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 213 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
488,27.5765678,[24DEC6 11EF61],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 213 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
489,27.6983733,[24DEC6 11EF61],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 213 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
490,27.7585285,[346895 9F0313],[*BROADCAST],213 (0xD5),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 213 dBm, Rate = Unknown, SSID = BroadCast SSID",
491,27.7815359,[24DEC6 11EF61],[*BROADCAST],214 (0xD6),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 214 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
492,27.8838510,[24DEC6 11EF61],[*BROADCAST],214 (0xD6),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 214 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
493,27.9861366,[24DEC6 11EF61],[*BROADCAST],214 (0xD6),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 214 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
494,28.0165138,[346895 9F0313],[*BROADCAST],214 (0xD6),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 214 dBm, Rate = Unknown, SSID = BroadCast SSID",
495,28.0482338,[346895 9F0313],[*BROADCAST],214 (0xD6),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 214 dBm, Rate = Unknown, SSID = BroadCast SSID",
496,28.0904535,[24DEC6 11EF61],[*BROADCAST],214 (0xD6),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 214 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
497,28.1911431,[24DEC6 11EF61],[*BROADCAST],214 (0xD6),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 214 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
498,28.2720336,[404E36 88201D],[*BROADCAST],214 (0xD6),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 214 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 4",
499,28.2966156,[24DEC6 11EF61],[*BROADCAST],214 (0xD6),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 214 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
500,28.3365547,[404E36 88201D],[*BROADCAST],214 (0xD6),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 214 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 5",
501,28.3635432,[985FD3 3540E6],[*BROADCAST],214 (0xD6),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 214 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 4",
502,28.3959213,[24DEC6 11EF61],[*BROADCAST],214 (0xD6),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 214 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
503,28.4068137,[404E36 88201D],[*BROADCAST],214 (0xD6),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 214 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 6",
504,28.4528819,[985FD3 3540E6],[*BROADCAST],214 (0xD6),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 214 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 5",
505,28.4983498,[24DEC6 11EF61],[*BROADCAST],214 (0xD6),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 214 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
506,28.5152113,[404E36 88201D],[*BROADCAST],214 (0xD6),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 214 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 7",
507,28.5396916,[985FD3 3540E6],[*BROADCAST],214 (0xD6),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 214 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 6",
508,28.5439677,[985FD3 3540E6],[*BROADCAST],214 (0xD6),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 214 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 6",
509,28.6005528,[24DEC6 11EF61],[*BROADCAST],214 (0xD6),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 214 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
510,28.6248804,[985FD3 3540E6],[*BROADCAST],214 (0xD6),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 214 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 7",
511,28.6517063,10.231.231.191,104.87.106.197,,TCP,"TCP:[Keep alive]Flags=...A...., SrcPort=3167, DstPort=HTTPS(443), PayloadLen=1, Seq=3025075585 - 3025075586, Ack=2350926893, Win=65","{TCP:23, IPv4:19}"
512,28.6585035,104.87.106.197,10.231.231.191,214 (0xD6),TCP,"TCP:[Keep alive ack]Flags=...A...., SrcPort=HTTPS(443), DstPort=3167, PayloadLen=0, Seq=2350926893, Ack=3025075586, Win=1157","{TCP:23, IPv4:19}"
513,28.6967101,10.231.231.191,104.87.106.197,,TCP,"TCP:[Keep alive]Flags=...A...., SrcPort=3164, DstPort=HTTPS(443), PayloadLen=1, Seq=1289359440 - 1289359441, Ack=2365201551, Win=68","{TCP:24, IPv4:19}"
514,28.7030689,[24DEC6 11EF61],[*BROADCAST],215 (0xD7),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 215 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
515,28.7081914,104.87.106.197,10.231.231.191,215 (0xD7),TCP,"TCP:[Keep alive ack]Flags=...A...., SrcPort=HTTPS(443), DstPort=3164, PayloadLen=0, Seq=2365201551, Ack=1289359441, Win=1017","{TCP:24, IPv4:19}"
516,28.7254135,10.231.231.191,104.87.106.197,,TCP,"TCP:[Keep alive]Flags=...A...., SrcPort=3166, DstPort=HTTPS(443), PayloadLen=1, Seq=1507126669 - 1507126670, Ack=2356055287, Win=68","{TCP:25, IPv4:19}"
517,28.7352341,104.87.106.197,10.231.231.191,215 (0xD7),TCP,"TCP:[Keep alive ack]Flags=...A...., SrcPort=HTTPS(443), DstPort=3166, PayloadLen=0, Seq=2356055287, Ack=1507126670, Win=1153","{TCP:25, IPv4:19}"
518,28.7585246,10.231.231.191,104.87.106.197,,TCP,"TCP:[Keep alive]Flags=...A...., SrcPort=3165, DstPort=HTTPS(443), PayloadLen=1, Seq=1850773062 - 1850773063, Ack=2356860663, Win=68","{TCP:26, IPv4:19}"
519,28.7654300,104.87.106.197,10.231.231.191,215 (0xD7),TCP,"TCP:[Keep alive ack]Flags=...A...., SrcPort=HTTPS(443), DstPort=3165, PayloadLen=0, Seq=2356860663, Ack=1850773063, Win=1087","{TCP:26, IPv4:19}"
520,28.8053605,[24DEC6 11EF61],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 216 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
521,28.8373307,10.231.231.191,239.255.255.250,,SSDP,"SSDP:Request, M-SEARCH * ","{HTTP:29, UDP:28, IPv4:27}"
522,28.9079108,[24DEC6 11EF61],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 216 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
523,29.0101815,[24DEC6 11EF61],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 216 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
524,29.1125475,[24DEC6 11EF61],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 216 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
525,29.2149503,[24DEC6 11EF61],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 216 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
526,29.3173423,[24DEC6 11EF61],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 216 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
527,29.4199063,[24DEC6 11EF61],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 216 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
528,29.4538780,[B0702D D24DE1],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 216 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
529,29.5222672,[24DEC6 11EF61],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 216 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
530,29.6245528,[24DEC6 11EF61],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 216 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
531,29.7270740,[24DEC6 11EF61],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 216 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
532,29.7297807,[648099 9E0B29],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 216 dBm, Rate = Unknown, SSID = BroadCast SSID",
533,29.8295491,[24DEC6 11EF61],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 216 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
534,29.8384388,10.231.231.191,239.255.255.250,,SSDP,"SSDP:Request, M-SEARCH * ","{HTTP:29, UDP:28, IPv4:27}"
535,29.9283506,10.231.231.191,64.233.169.188,,TCP,"TCP:[Keep alive]Flags=...A...., SrcPort=3037, DstPort=5228, PayloadLen=1, Seq=3080786891 - 3080786892, Ack=2850113344, Win=66","{TCP:31, IPv4:30}"
536,29.9318415,[24DEC6 11EF61],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 216 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
537,29.9461406,64.233.169.188,10.231.231.191,216 (0xD8),TCP,"TCP:[Keep alive ack]Flags=...A...., SrcPort=5228, DstPort=3037, PayloadLen=0, Seq=2850113344, Ack=3080786892, Win=180","{TCP:31, IPv4:30}"
538,30.0341490,[24DEC6 11EF61],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 216 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
539,30.1365886,[24DEC6 11EF61],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 216 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
540,30.1801525,[9801A7 951843],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 216 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 4",
541,30.2173349,[9801A7 951843],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 216 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 4",
542,30.2544694,[24DEC6 11EF61],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 216 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
543,30.2643744,[9801A7 951843],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 216 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 5",
544,30.3017924,[9801A7 951843],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 216 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 5",
545,30.3166718,[60D819 7F1AF1],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 216 dBm, Rate = Unknown, SSID = BroadCast SSID",
546,30.3413637,[24DEC6 11EF61],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 216 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
547,30.3476545,[9801A7 951843],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 216 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 6",
548,30.3849328,[9801A7 951843],[*BROADCAST],216 (0xD8),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 216 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 6",
549,30.3854297,10.231.231.191,128.194.254.1,,DNS,"DNS:QueryId = 0xD0E9, QUERY (Standard query), Query  for docs.google.com of type Host Addr on class Internet","{DNS:34, UDP:33, IPv4:32}"
550,30.3854840,10.231.231.191,128.194.254.1,,DNS,"DNS:QueryId = 0x7078, QUERY (Standard query), Query  for ssl.gstatic.com of type Host Addr on class Internet","{DNS:36, UDP:35, IPv4:32}"
551,30.3909871,128.194.254.1,10.231.231.191,216 (0xD8),DNS,"DNS:QueryId = 0x7078, QUERY (Standard query), Response - Success, 172.217.6.163 ","{DNS:36, UDP:35, IPv4:32}"
552,30.3939807,10.231.231.191,ssl.gstatic.com,,UDP,"UDP:SrcPort = 53490, DstPort = HTTPS(443), Length = 1358","{UDP:38, IPv4:37}"
553,30.4099938,10.231.231.191,128.194.254.2,,DNS,"DNS:QueryId = 0xD0E9, QUERY (Standard query), Query  for docs.google.com of type Host Addr on class Internet","{DNS:41, UDP:40, IPv4:39}"
554,30.4137747,128.194.254.2,10.231.231.191,216 (0xD8),DNS,"DNS:QueryId = 0xD0E9, QUERY (Standard query), Response - Success, 172.217.9.142 ","{DNS:41, UDP:40, IPv4:39}"
555,30.4150593,ssl.gstatic.com,10.231.231.191,216 (0xD8),UDP,"UDP:SrcPort = HTTPS(443), DstPort = 53490, Length = 1358","{UDP:38, IPv4:37}"
556,30.4155464,ssl.gstatic.com,10.231.231.191,216 (0xD8),UDP,"UDP:SrcPort = HTTPS(443), DstPort = 53490, Length = 39","{UDP:38, IPv4:37}"
557,30.4165912,10.231.231.191,docs.google.com,,UDP,"UDP:SrcPort = 53491, DstPort = HTTPS(443), Length = 1358","{UDP:43, IPv4:42}"
558,30.4166866,10.231.231.191,ssl.gstatic.com,,UDP,"UDP:SrcPort = 53490, DstPort = HTTPS(443), Length = 1358","{UDP:38, IPv4:37}"
559,30.4169466,10.231.231.191,ssl.gstatic.com,,UDP,"UDP:SrcPort = 53490, DstPort = HTTPS(443), Length = 47","{UDP:38, IPv4:37}"
560,30.4170176,10.231.231.191,ssl.gstatic.com,,UDP,"UDP:SrcPort = 53490, DstPort = HTTPS(443), Length = 46","{UDP:38, IPv4:37}"
561,30.4293691,ssl.gstatic.com,10.231.231.191,216 (0xD8),UDP,"UDP:SrcPort = HTTPS(443), DstPort = 53490, Length = 38","{UDP:38, IPv4:37}"
