Frame Number,Time Offset,Source,Destination,RSSI (dBm),Protocol Name,Description,
853,62.5847618,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
854,62.5849346,[24DEC6 11ECE2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
855,62.5935129,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
856,62.6285960,[WESTERN DIGITAL 130BA6],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = UXRD, Channel = 11",
857,62.6553821,[24DEC6 11FCE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
858,62.6775282,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
859,62.6980086,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
860,62.7035591,[SonicWALL DF7EC2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-7ec2, Channel = 2",
861,62.7185566,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
862,62.7308563,[08028E A2DE71],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = NETGEAR44, Channel = 4",
863,62.7369932,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
864,62.7380101,[20E52A 52F514],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = whitelistsnif, Channel = 1",
865,62.7380101,[24DEC6 11FB02],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 1",
866,62.7382235,[24DEC6 11FB00],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = eduroam, Channel = 1",
867,62.7385148,[24DEC6 11FB01],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 1",
868,62.7971005,[24DEC6 11EF62],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 6",
869,62.7971005,[24DEC6 11EF60],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = eduroam, Channel = 6",
870,62.8013317,[9E305B 7C0BC5],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = DIRECT-c5-HP M426 LaserJet, Channel = 6",
871,62.8078427,[24DEC6 11FAC2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 6",
872,62.8078427,[24DEC6 11FAC0],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = eduroam, Channel = 6",
873,62.8081861,[24DEC6 11FAC1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
874,62.8165228,[24DEC6 11F142],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 6",
875,62.8165228,[24DEC6 11F140],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = eduroam, Channel = 6",
876,62.8332895,[08028E A2DE71],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = NETGEAR44, Channel = 4",
877,62.8918713,[24DEC6 11ECE0],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
878,62.8919684,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
879,62.8920946,[24DEC6 11ECE2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
880,62.9332798,[80000B DC717A],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
881,62.9342228,[80000B DC717A],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
882,62.9532731,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
883,62.9587501,[80000B DC717A],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
884,63.0208550,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
885,63.0284681,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
886,63.0317277,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
887,63.0503362,[20E52A 52F514],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = whitelistsnif, Channel = 1",
888,63.0535287,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
889,63.0632860,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
890,63.0644373,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
891,63.0760387,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
892,63.0818184,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
893,63.0876615,[BC8556 EDF1F1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = HP-Print-f1-LaserJet 100, Channel = 6",
894,63.0939095,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
895,63.1295238,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
896,63.1327838,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
897,63.1427986,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
898,63.1896037,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
899,63.2649851,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
900,63.2729044,[F4F26D 29F22E],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = OpenWrt-1, Channel = 8",
901,63.2759121,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
902,63.2868964,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
903,63.3087470,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
904,63.3196154,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
905,63.3382137,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
906,63.3406252,[1C3E84 94D0B9],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
907,63.3427639,[1C3E84 94D0B9],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
908,63.3492528,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
909,63.3601494,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
910,63.3711384,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
911,63.3871019,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
912,63.3950276,[AAA0EF CB3F5D],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
913,63.4082738,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
914,63.4090166,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
915,63.4359243,[F4F524 02E19C],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 5",
916,63.4559710,[F4F524 02E19C],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 5",
917,63.4700537,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
918,63.4809178,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
919,63.4918431,[F04F7C 1B02BC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
920,63.5299890,[SonicWALL DF7EC2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-7ec2, Channel = 2",
921,63.5767116,[24DEC6 11FCE2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
922,63.5767116,[24DEC6 11FCE0],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
923,63.5770093,[24DEC6 11FCE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
924,63.5892081,[B4750E 82D0FC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = Linksys04741, Channel = 11",
925,63.6084633,[24DEC6 11ECE0],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
926,63.6086749,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
927,63.6088558,[24DEC6 11ECE2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
928,63.6268913,[SonicWALL DF7EC2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-7ec2, Channel = 2",
929,63.6384500,[BA8DBD 4C7BE5],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
930,63.6398809,[F4F524 02E19C],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 9",
931,63.6525596,[WESTERN DIGITAL 130BA6],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = UXRD, Channel = 11",
932,63.6792444,[F4F524 02E19C],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 10",
933,63.6917943,[B4750E 82D0FC],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = Linksys04741, Channel = 11",
934,63.6993258,[F4F524 02E19C],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
935,63.7106839,[F4F524 02E19C],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
936,63.7111363,[24DEC6 11ECE0],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
937,63.7113031,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
938,63.7203621,[F4F524 02E19C],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
939,63.7291718,[F4F524 02E19C],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
940,63.7600100,[20E52A 52F514],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = whitelistsnif, Channel = 1",
941,63.7621731,[24DEC6 11FB02],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 1",
942,63.7621731,[24DEC6 11FB00],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = eduroam, Channel = 1",
943,63.7623835,[24DEC6 11FB01],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 1",
944,63.7958291,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
945,63.8163253,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
946,63.8364785,[SonicWALL DF7EC2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-7ec2, Channel = 2",
947,63.8571975,[08028E A2DE71],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = NETGEAR44, Channel = 4",
948,63.8763979,[F430B9 07F464],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = DIRECT-63-HP ENVY 7640 series, Channel = 6",
949,63.9070783,[24DEC6 11FD01],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
950,63.9238176,[24DEC6 11EF60],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = eduroam, Channel = 6",
951,63.9238176,[24DEC6 11EF61],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
952,63.9762634,[24DEC6 11EBA2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
953,63.9762634,[24DEC6 11EBA0],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
954,63.9763554,[24DEC6 11EBA1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
955,63.9864254,[24DEC6 11FCE2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
956,63.9864254,[24DEC6 11FCE0],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
957,63.9866499,[24DEC6 11FCE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
958,64.0073975,[SonicWALL DF7EC2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementAction] ....... RSSI = 171 dBm, Rate = Unknown",
959,64.0185858,[24DEC6 11ECE2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
960,64.0377508,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
961,64.0430511,[SonicWALL DF7EC2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-7ec2, Channel = 2",
962,64.0683738,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
963,64.0719473,[20E52A 52F514],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = whitelistsnif, Channel = 1",
964,64.0805898,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
965,64.1011412,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
966,64.1411551,[SonicWALL DF7EC2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-7ec2, Channel = 2",
967,64.2167538,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
968,64.2269379,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
969,64.3519607,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
970,64.4113563,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
971,64.4318290,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
972,64.4666106,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
973,64.4871231,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
974,64.5467317,[SonicWALL DF7EC2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-7ec2, Channel = 2",
975,64.5549115,[SonicWALL DF1E89],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
976,64.5644627,[3871DE 8E071A],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
977,64.6439184,[3871DE 8E071A],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
978,64.6591036,[SonicWALL DF7EC2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = sonicwall-7ec2, Channel = 2",
979,64.6929139,[24DEC6 11EBA2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
980,64.6929139,[24DEC6 11EBA0],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
981,64.6931483,[24DEC6 11EBA1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
982,64.7031888,[24DEC6 11FCE2],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
983,64.7031888,[24DEC6 11FCE0],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
984,64.7033851,[24DEC6 11FCE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
985,64.7352612,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
986,64.8376088,[24DEC6 11ECE1],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
987,64.9331806,[80000B C94267],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = BroadCast SSID",
988,64.9340633,[80000B C94267],[*BROADCAST],171 (0xAB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 171 dBm, Rate = Unknown, SSID = tamulink-wpa",
